Date,AAPL,JPM,PG,UAL
4/7/2017,33.78432846,75.03040314,77.14732361,70.87999725
4/10/2017,33.74425888,74.76921844,77.37210846,71.51999664
4/11/2017,33.38129425,74.6386261,77.64014435,70.70999908
4/12/2017,33.42136383,74.35132599,78.08108521,69.93000031
4/13/2017,33.24459076,73.48069763,77.83898926,69.06999969
4/17/2017,33.42842865,74.75180054,78.15024567,70.76999664
4/18/2017,33.279953,74.1423645,78.50474548,67.75
4/19/2017,33.15738297,73.53295135,78.06040955,69.29000092
4/20/2017,33.5722084,74.48191071,77.82518768,69.80000305
4/21/2017,33.53213882,73.58514404,77.20663452,69.55999756
4/24/2017,33.8550415,76.17963409,78.0168457,71
4/25/2017,34.06480408,76.84130096,78.40888977,70.97000122
4/26/2017,33.86447525,76.98930359,76.43994904,71.33000183
4/27/2017,33.89039612,76.275383,76.39640808,70.69999695
4/28/2017,33.85739899,75.74430847,76.08275604,70.20999908
5/1/2017,34.54797745,75.79653168,75.87365723,70.26999664
5/2/2017,34.76716614,75.30899811,75.11573792,73.94000244
5/3/2017,34.66111374,75.74430847,75.29868317,74.20999908
5/4/2017,34.53619385,75.83137512,75.31610107,74.91000366
5/5/2017,35.10893631,75.74430847,75.35967255,75.30000305
5/8/2017,36.06348801,75.83137512,75.4032135,74.98000336
5/9/2017,36.29448318,75.5266571,75.27253723,78.55000305
5/10/2017,36.12240601,76.11867523,75.35095215,78.55000305
5/11/2017,36.43480682,75.88362122,75.07215118,77.36000061
5/12/2017,36.94364929,75.67465973,75.08958435,76.41000366
5/15/2017,36.84898758,76.04031372,75.21155548,77.79000092
5/16/2017,36.79454041,76.275383,75.13315582,79.05999756
5/17/2017,35.55914688,73.36750031,75.15057373,76.18000031
5/18/2017,36.10111618,73.0976181,74.81080627,75.98000336
5/19/2017,36.2241745,73.81153107,75.13315582,77.98000336
5/22/2017,36.44429016,73.74188232,75.10703278,78.91999817
5/23/2017,36.39930725,74.66474152,74.99377441,79.02999878
5/24/2017,36.29044342,74.62120056,75.35967255,78.94000244
5/25/2017,36.41587067,74.3077774,75.67330933,81.41000366
5/26/2017,36.35434723,74.3164978,76.01305389,81.25
5/30/2017,36.36854172,73.04538727,76.14375305,79.25
5/31/2017,36.15317535,71.52177429,76.74488831,79.66999817
6/1/2017,36.25257492,72.31404877,76.77973175,80.98000336
6/2/2017,36.78981018,71.9484024,77.18048096,82.02999878
6/5/2017,36.43007278,72.07898712,77.31117249,81.66999817
6/6/2017,36.55314636,72.22698212,77.3634491,81.23999786
6/7/2017,36.77088165,73.05410004,77.3372879,81.66000366
6/8/2017,36.68094254,73.95952606,76.53578949,80.51999664
6/9/2017,35.25858307,75.70949554,76.80586243,78.83000183
6/12/2017,34.41604614,75.72689819,76.87556458,77.73000336
6/13/2017,34.69293594,75.97937775,76.71875763,77.48000336
6/14/2017,34.35451126,75.82265472,77.04981995,77.55999756
6/15/2017,34.14860916,75.36994934,77.86875916,77.33999634
6/16/2017,33.67054749,75.03040314,78.11270142,76.77999878
6/19/2017,34.63377762,76.67588806,78.28691864,78.62999725
6/20/2017,34.3190155,76.19703674,78.08654785,77.27999878
6/21/2017,34.52255249,75.84877777,77.88616943,77.58999634
6/22/2017,34.46574783,75.76171112,77.56380463,77.44999695
6/23/2017,34.6195755,75.62243652,77.90361023,76.79000092
6/26/2017,34.5107193,75.95326233,77.85131836,77.02999878
6/27/2017,34.01607895,76.65847015,77.19791412,76
6/28/2017,34.51307297,78.19946289,76.98881531,76.69999695
6/29/2017,34.00425339,79.35740662,75.78656006,75.44000244
6/30/2017,34.08471298,79.57506561,75.92596436,75.25
7/3/2017,33.96164703,81.19457245,76.43994904,75.08000183
7/5/2017,34.1012764,82.00871277,76.37897491,76.54000092
7/6/2017,33.77941895,81.74607849,76.11761475,77.70999908
7/7/2017,34.12257385,82.15753937,76.36154938,78.94000244
7/10/2017,34.33084869,81.57975769,75.87365723,78.26000214
7/11/2017,34.44207764,81.26460266,75.59489441,76.91999817
7/12/2017,34.49178696,80.98448181,75.76042938,80.52999878
7/13/2017,34.97220612,81.5009613,75.53390503,80.16999817
7/14/2017,35.27276993,80.75685883,75.88238525,79.84999847
7/17/2017,35.39585114,80.00399017,76.27442932,79.77999878
7/18/2017,35.51890564,79.72388458,77.22405243,78.90000153
7/19/2017,35.74137878,79.83766174,77.57527924,74.23999786
7/20/2017,35.58044052,79.83766174,77.79478455,72.08000183
7/21/2017,35.56387711,79.56630707,77.80356598,71.56999969
7/24/2017,35.99460983,79.90770721,77.4260025,70.43000031
7/25/2017,36.14844513,81.23833466,78.26892853,69.48000336
7/26/2017,36.31884384,80.47673798,78.4094162,70.23999786
7/27/2017,35.63250732,80.14408112,79.62111664,68.08999634
7/28/2017,35.38164902,79.90770721,79.20842743,67.87999725
7/31/2017,35.1994133,80.3629303,79.7440567,67.68000031
8/1/2017,35.51181412,81.43968964,79.98987579,67.86000061
8/2/2017,37.18977737,81.50971985,79.93721008,67.44000244
8/3/2017,36.8182106,80.9757309,79.7791748,68.19000244
8/4/2017,37.0122757,81.99119568,79.61235046,68.91000366
8/7/2017,37.58500671,82.30635834,80.28842163,68.38999939
8/8/2017,37.88557816,82.00871277,80.41136169,67.79000092
8/9/2017,38.11750793,81.87740326,80.70988464,67.05999756
8/10/2017,36.90340042,80.7043457,80.55184174,65.23999786
8/11/2017,37.41659546,80.03026581,80.20062256,65.87000275
8/14/2017,37.97969818,80.96695709,80.4728241,66.70999908
8/15/2017,38.395504,81.17705536,80.95574951,66.95999908
8/16/2017,38.24105453,80.61680603,81.16648102,66.91999817
8/17/2017,37.50688934,79.3562088,80.84158325,64.69999695
8/18/2017,37.42136002,79.43498993,81.19281769,64.75
8/21/2017,37.35244751,79.33868408,81.53526306,64.84999847
8/22/2017,37.96306992,80.15281677,81.47379303,64.69999695
8/23/2017,38.01059723,80.24913025,81.16648102,62.83000183
8/24/2017,37.84189987,80.11780548,81.01719666,61.47999954
8/25/2017,37.98208237,80.44171906,81.22795105,63.36000061
8/28/2017,38.36460876,80.18784332,81.19281769,63.15000153
8/29/2017,38.70675659,79.75013733,81.06111145,62.88999939
8/30/2017,38.81129074,79.93397522,80.666008,62.02000046
8/31/2017,38.96573257,79.56630707,81.01719666,61.95999908
9/1/2017,38.97761154,80.275383,81.24549103,62.43000031
9/5/2017,38.50954819,78.35823822,81.41230011,61.09999847
9/6/2017,38.46915436,78.88347626,81.41230011,60.33000183
9/7/2017,38.31472397,77.50033569,81.6318512,58.58000183
9/8/2017,37.68984604,77.40402222,81.51768494,58.38000107
9/11/2017,38.37173843,78.60334015,82.52745056,60.45999908
9/12/2017,38.21968079,79.56630707,82.10598755,61.24000168
9/13/2017,37.93218613,79.79390717,82.14109802,61.65999985
9/14/2017,37.60668182,79.63635254,82.14109802,61.25
9/15/2017,37.98683167,80.20536041,81.89525604,59.79999924
9/18/2017,37.69934082,81.34339905,81.78987885,58.11000061
9/19/2017,37.71360397,82.23632813,82.68550873,57.54000092
9/20/2017,37.08160019,82.81407928,82.88745117,58.06000137
9/21/2017,36.44483948,83.19051361,81.34208679,58.52999878
9/22/2017,36.08844376,83.01543427,80.99086761,58.79999924
9/25/2017,35.77006531,82.39387512,81.41230011,59.43999863
9/26/2017,36.38544464,82.0262146,81.35087585,59.68000031
9/27/2017,36.64442062,83.32183075,79.78794098,60.91999817
9/28/2017,36.41870499,83.49692535,79.80551147,61.15999985
9/29/2017,36.61828232,83.61073303,79.88452911,60.88000107
10/2/2017,36.54462433,84.77500153,80.57820129,60.43000031
10/3/2017,36.70381165,85.22145844,80.88550568,64.13999939
10/4/2017,36.46621323,84.35478973,81.14891052,64.47000122
10/5/2017,36.92002869,85.49069977,80.80648804,64.31999969
10/6/2017,36.89863968,85.34100342,81.06988525,65.25
10/9/2017,37.02694321,84.89196014,80.88550568,64.69999695
10/10/2017,37.04119873,85.52588654,80.44647217,67.72000122
10/11/2017,37.19564056,85.27054596,80.30599976,67.40000153
10/12/2017,37.06496429,84.52211761,80.9118576,66.63999939
10/13/2017,37.30018234,84.40764618,81.69329834,67.56999969
10/16/2017,37.98683167,86.15110779,81.78111267,66.94999695
10/17/2017,38.12701797,85.95737457,81.48256683,67.51000214
10/18/2017,37.95831299,86.28318787,81.45623016,67.98999786
10/19/2017,37.06020355,86.38883972,81.02277374,59.77999878
10/20/2017,37.12436295,87.62158966,78.06811523,59.90000153
10/23/2017,37.10535049,87.47187805,77.2277298,59.09999847
10/24/2017,37.32631683,88.86313629,76.94465637,59.90999985
10/25/2017,37.16237259,88.95119476,76.83849335,59.91999817
10/26/2017,37.39997101,89.58515167,77.40466309,59.95000076
10/27/2017,38.74001312,89.61157227,76.99771881,60.25
10/30/2017,39.61198807,89.29459381,76.31655884,59.04000092
10/31/2017,40.16321945,88.59015656,76.37849426,58.47999954
11/1/2017,39.6523819,88.86313629,76.86502838,58.63999939
11/2/2017,39.9422493,89.45308685,76.52888489,58.27000046
11/3/2017,40.98529816,89.29459381,76.59079742,59.65000153
11/6/2017,41.40109253,88.73985291,76.12194824,59.91999817
11/7/2017,41.53413773,86.95237732,76.94465637,58.70999908
11/8/2017,41.87390518,85.97497559,77.47541809,58.91999817
11/9/2017,41.78837585,85.96617126,77.65235901,58.38999939
11/10/2017,41.65007401,85.86051941,77.98848724,58.52000046
11/13/2017,41.48315048,86.16870117,78.73157501,57.81000137
11/14/2017,40.85603333,85.64920044,78.61656952,57.20000076
11/15/2017,40.31713104,86.45927429,78.05042267,57.49000168
11/16/2017,40.79880905,86.70582581,78.9527359,58.68000031
11/17/2017,40.57227325,86.41525269,78.22734833,58.20000076
11/20/2017,40.53173828,87.18132019,78.08580017,58.75999832
11/21/2017,41.28523636,87.11087799,78.48389435,59.70999908
11/22/2017,41.71922302,86.85551453,78.1388855,59.68999863
11/24/2017,41.72159958,86.57375336,78.24504852,59.43000031
11/27/2017,41.51176453,86.23034668,78.69620514,59.09000015
11/28/2017,41.26854706,89.25055695,79.08543396,60.18999863
11/29/2017,40.41250992,91.33740997,79.06774902,62.09000015
11/30/2017,40.97764206,92.03305054,79.60734558,63.31999969
12/1/2017,40.78688812,92.27077484,79.93466949,62.56999969
12/4/2017,40.48881531,94.17271423,80.86353302,62.59000015
12/5/2017,40.45067215,93.08966827,80.85469055,62.20000076
12/6/2017,40.30043793,92.3940506,80.72198486,62.18999863
12/7/2017,40.37436676,92.12108612,79.70467377,63.52999878
12/8/2017,40.38628387,93.27458191,79.94352722,63.54999924
12/11/2017,41.17316055,93.00163269,79.81969452,64.23999786
12/12/2017,40.94186783,94.08467102,79.48352051,63.36000061
12/13/2017,41.07778549,92.9047699,80.39466858,63.02999878
12/14/2017,41.06587601,92.15631104,80.50083923,63.13000107
12/15/2017,41.48315048,93.45948792,81.28816223,63.75999832
12/18/2017,42.06735611,94.18152618,81.2793045,64.55999756
12/19/2017,41.61906433,93.78529358,81.10237885,64.43000031
12/20/2017,41.57376862,93.45948792,80.96968842,65.90000153
12/21/2017,41.73114014,94.94759369,81.09352875,67.27999878
12/22/2017,41.73114014,94.61299896,81.50046539,67.25
12/26/2017,40.67242813,94.23436737,81.81009674,67.34999847
12/27/2017,40.67957687,94.41048431,81.4739151,67.12000275
12/28/2017,40.79403687,94.9123764,81.44737244,67.54000092
12/29/2017,40.35290146,94.16391754,81.2793045,67.40000153
1/2/2018,41.07540131,95.05325317,80.19123077,68.94000244
1/3/2018,41.06825638,95.15010071,80.09392548,68.48999786
1/4/2018,41.25901794,96.51318359,80.66007233,69.26000214
1/5/2018,41.72875977,95.89360809,80.71315002,69.36000061
1/8/2018,41.57376862,96.03522491,81.13776398,68.51000214
1/9/2018,41.56899261,96.52205658,80.54508209,68.48000336
1/10/2018,41.55945969,97.584198,80.03199005,73.08000183
1/11/2018,41.79552078,98.10639954,79.74889374,76.44999695
1/12/2018,42.22711182,99.72616577,79.27120209,78.40000153
1/16/2018,42.01251221,99.37211609,79.81082916,77.48999786
1/17/2018,42.70640182,100.0093994,80.67776489,76.58000183
1/18/2018,42.74455643,100.2483978,80.38359833,76.30000305
1/19/2018,42.55378723,100.0271072,81.17692566,76.5
1/22/2018,42.20565796,101.1954651,81.9078598,76.87000275
1/23/2018,42.2151947,101.0892639,79.37635803,77.97000122
1/24/2018,41.54276276,102.3815155,78.71675873,69.05000305
1/25/2018,40.80118561,102.4080811,78.74349213,66.08000183
1/26/2018,40.89656448,102.9568481,78.19976807,66.55999756
1/29/2018,40.05007172,102.8506241,77.424263,65.77999878
1/30/2018,39.81400299,101.8858795,77.50448608,67.01000214
1/31/2018,39.92369461,102.3815155,76.96075439,67.81999969
2/1/2018,40.00714111,103.4436569,76.52397919,67.15000153
2/2/2018,38.27124405,101.1512146,75.09780121,65.68000031
2/5/2018,37.31504822,96.30076599,72.25432587,63.40000153
2/6/2018,38.8745079,99.2305069,73.43093109,63.95000076
2/7/2018,38.04232407,99.90320587,72.94960022,65.36000061
2/8/2018,36.99551773,95.48645782,71.50559235,63.36999893
2/9/2018,37.44802856,97.39831543,71.23816681,62.97999954
2/12/2018,38.95639038,98.90302277,72.49500275,64.13999939
2/13/2018,39.34664917,99.51374054,72.64653778,65.69999695
2/14/2018,40.07209396,101.8150558,71.91561127,65.68000031
2/15/2018,41.41765213,102.2399063,73.45767212,66.73999786
2/16/2018,41.28358078,101.5052643,73.62702942,66.51999664
2/20/2018,41.14471436,101.5318146,72.50392151,66.58999634
2/21/2018,40.95795441,101.956665,71.52341461,67
2/22/2018,41.30033875,101.7707977,72.05821228,66.69999695
2/23/2018,42.01860046,103.8331299,72.24542236,67.56999969
2/26/2018,42.84939575,105.1253967,72.76241302,69.26000214
2/27/2018,42.71053696,103.8773727,71.79084015,67.86000061
2/28/2018,42.64588928,102.2310486,69.99024963,67.79000092
3/1/2018,41.89888763,100.3988724,70.1506958,67.54000092
3/2/2018,42.18859482,100.3014984,70.86379242,67.51000214
3/5/2018,42.3346405,101.8415985,71.56797791,67.20999908
3/6/2018,42.29872513,101.9301376,71.32732391,67.51999664
3/7/2018,41.90606689,101.5495224,70.56072235,67.80999756
3/8/2018,42.3633728,101.5583649,71.2827301,69.87000275
3/9/2018,43.09120941,104.4792633,71.56797791,71.55000305
3/12/2018,43.50780487,104.1428909,71.18469238,72
3/13/2018,43.0888176,102.8948746,71.05989075,72.59999847
3/14/2018,42.72250366,101.7442322,70.41809845,70.73999786
3/15/2018,42.77278137,102.0009232,70.12397003,70.13999939
3/16/2018,42.62194824,102.1779327,70.39135742,70.87999725
3/19/2018,41.97071457,101.3724899,70.11505127,70.12999725
3/20/2018,41.95635223,101.4698334,69.80305481,70.48000336
3/21/2018,41.00584793,101.5583649,68.67103577,69.94000244
3/22/2018,40.42643738,97.31863403,68.10947418,68.44999695
3/23/2018,39.49030685,94.71640778,67.66378784,67.38999939
3/26/2018,41.36497498,97.63729858,68.10947418,68.48000336
3/27/2018,40.30434799,95.74315643,69.33956909,68.18000031
3/28/2018,39.8590126,95.59269714,70.27546692,67.91000366
3/29/2018,40.17025757,97.33637238,70.66767883,69.47000122
4/2/2018,39.9068985,95.45990753,68.99192047,66.76999664
4/3/2018,40.31630707,96.76986694,69.93676758,69.19000244
4/4/2018,41.08724976,98.23916626,70.46268463,69.98999786
4/5/2018,41.37215805,99.52909851,70.23984528,70.69000244
4/6/2018,40.31391907,97.04709625,69.91001892,68.62999725
4/9/2018,40.71375275,98.2124939,69.66936493,68.51999664
4/10/2018,41.47990036,100.0895767,69.85655212,67.58999634
4/11/2018,41.2859726,98.40821838,69.76741028,64.87000275
4/12/2018,41.69297791,100.8546066,69.33956909,66.09999847
4/13/2018,41.83423615,98.12353516,69.85655212,66.54000092
4/16/2018,42.09521866,98.04346466,70.07047272,67.30999756
4/17/2018,42.67461014,98.04346466,69.91001892,67.33999634
4/18/2018,42.57885742,97.25170898,69.70501709,70.58000183
4/19/2018,41.37215805,99.38677216,67.42629242,70.23000336
4/20/2018,39.67705154,99.16435242,66.39172363,71.75
4/23/2018,39.5621376,98.68398285,65.67203522,70.33000183
4/24/2018,39.01145554,98.2213974,65.222229,68.94999695
4/25/2018,39.18143845,97.8477478,65.04229736,68.51000214
4/26/2018,39.31792068,97.94560242,65.44712067,66.62000275
4/27/2018,38.86301804,97.32287598,65.50111389,67.86000061
4/30/2018,39.56692123,96.77132416,65.07829285,67.54000092
5/1/2018,40.48630142,96.77132416,64.73643494,68.37999725
5/2/2018,42.27478409,96.00627136,63.81880951,67.91999817
5/3/2018,42.35139084,95.40132141,64.1966629,67.51999664
5/4/2018,44.01298904,96.45995331,65.15924835,68.31999969
5/7/2018,44.33141708,97.29619598,64.75440979,67.51999664
5/8/2018,44.54450989,98.73734283,64.26865387,67.72000122
5/9/2018,44.85814667,100.8902054,65.10526276,65.80000305
5/10/2018,45.49979401,101.6730652,65.80698395,66.01999664
5/11/2018,45.32675934,101.2905273,66.00488281,66.91999817
5/14/2018,45.22099304,101.3261108,65.92393494,66.63999939
5/15/2018,44.81000519,100.5521545,65.6270752,68.02999878
5/16/2018,45.22821045,100.8279419,66.14883423,69.73999786
5/17/2018,44.94219589,100.4898834,66.53566742,69.48999786
5/18/2018,44.778759,98.86190796,66.07686615,68.41999817
5/21/2018,45.09601593,99.76931,66.62563324,70.06999969
5/22/2018,44.98306274,100.5343475,66.59863281,69.98999786
5/23/2018,45.27146912,100.0717316,66.73358154,69.54000092
5/24/2018,45.22099304,98.95085144,66.36474609,70.47000122
5/25/2018,45.32434464,98.44378662,66.85054016,71.68000031
5/29/2018,45.16091537,94.23593903,66.61663818,69.51999664
5/30/2018,45.06476593,96.38877106,67.37231445,69.80000305
5/31/2018,44.91335297,95.19673157,65.82496643,69.58999634
6/1/2018,45.72331619,96.43328094,66.07686615,69.25
6/4/2018,46.10547256,96.47775269,66.73358154,69.98000336
6/5/2018,46.46117783,95.93508911,66.54465485,69.31999969
6/6/2018,46.62220764,98.17690277,66.88650513,70.36000061
6/7/2018,46.49723816,98.56833649,68.15497589,69.54000092
6/8/2018,46.07422638,98.84410095,69.43243408,69.98999786
6/11/2018,45.96126556,98.59500885,69.74729156,72.15000153
6/12/2018,46.21361923,98.02566528,69.48641968,72.38999939
6/13/2018,45.83388519,97.82996368,68.79371643,72.5
6/14/2018,45.85791397,96.10411072,68.36186981,73.01999664
6/15/2018,45.38682938,95.98847198,69.61235046,73.88999939
6/18/2018,45.36280441,96.23757172,68.22693634,74.48999786
6/19/2018,44.62974548,95.67710114,68.66776276,73
6/20/2018,44.82443619,95.66822052,68.23593903,74.06999969
6/21/2018,44.57447433,95.6415329,68.76670837,74.41999817
6/22/2018,44.44467926,94.07582092,69.65733337,72.94000244
6/25/2018,43.78372955,93.22179413,69.98120117,71.33000183
6/26/2018,44.32691574,93.28406525,70.17012024,71.01999664
6/27/2018,44.26202393,91.84291077,69.89123535,69.56999969
6/28/2018,44.58408737,93.34632874,70.21510315,69.44000244
6/29/2018,44.49034882,92.6969223,70.22410583,69.73000336
7/2/2018,44.98786163,93.4797821,70.28707123,70.91999817
7/3/2018,44.20433426,92.17206573,70.08016205,70.16000366
7/5/2018,44.56005096,92.77133942,71.25866699,70.91999817
7/6/2018,45.177742,93.07545471,71.34860229,70.95999908
7/9/2018,45.80504227,95.95555115,70.04416656,71.79000092
7/10/2018,45.74975204,95.36521149,71.80741882,71.30000305
7/11/2018,45.15610123,95.15948486,71.21366119,68.87999725
7/12/2018,45.91319275,95.57095337,70.97077942,71.04000092
7/13/2018,45.98529434,95.13265991,71.34860229,72.09999847
7/16/2018,45.88434982,98.90718842,71.54653931,72.26000214
7/17/2018,46.01414108,98.83563995,71.99633026,72.62000275
7/18/2018,45.7617836,99.75691223,71.71746063,79
7/19/2018,46.11749268,98.29003906,71.46963501,80.58999634
7/20/2018,46.01173782,99.53330231,71.42425537,80.91000366
7/23/2018,46.05259323,101.3847961,71.26992035,81.58999634
7/24/2018,46.38667679,102.1003494,71.70565033,80.04000092
7/25/2018,46.82410431,103.0216217,72.14139557,80.55999756
7/26/2018,46.67749405,102.7264481,72.704216,81.23999786
7/27/2018,45.90117645,103.7819061,73.14901733,80.01000214
7/30/2018,45.64400864,104.4080124,72.80406189,80.06999969
7/31/2018,45.7353363,102.8158875,73.42136383,80.40000153
8/1/2018,48.42961121,103.4509583,73.21257782,80.01999664
8/2/2018,49.84524918,103.8892212,74.43809509,80.84999847
8/3/2018,49.98945236,104.7299957,74.73764038,81.33999634
